currency_code_alpha,currency_code_numeric,currency_symbol,currency_name_en,currency_name_ja,decimal_digits,remarks
JPY,392,¥,Japanese Yen,日本円,0,
USD,840,$,US Dollar,米ドル,2,
EUR,978,€,Euro,ユーロ,2,
GBP,826,£,Pound Sterling,ポンド,2,
CAD,124,$,Canadian Dollar,カナダドル,2,
AUD,36,$,Australian Dollar,オーストラリアドル,2,
CNY,156,¥,Chinese Yuan,人民元,2,
CHF,756,Fr,Swiss Franc,スイスフラン,2,
INR,356,₹,Indian Rupee,インドルピー,2,
RUB,643,₽,Russian Ruble,ロシアルーブル,2,
BRL,986,R$,Brazilian Real,ブラジルレアル,2,
MXN,484,$,Mexican Peso,メキシコペソ,2,
KRW,410,₩,South Korean Won,韓国ウォン,0,
SGD,702,$,Singapore Dollar,シンガポールドル,2,
NZD,554,$,New Zealand Dollar,ニュージーランドドル,2,
AFN,971,؋,Afghan Afghani,アフガニスタン アフガニ,2,
BHD,48,.د.ب,Bahraini Dinar,バーレーン ディナール,3,
IDR,360,Rp,Indonesian Rupiah,インドネシア ルピア,2,
PKR,586,₨,Pakistani Rupee,パキスタン ルピー,2,
PHP,608,₱,Philippine Peso,フィリピン ペソ,2,
THB,764,฿,Thai Baht,タイ バーツ,2,
VND,704,₫,Vietnamese Dong,ベトナム ドン,0,
KWD,414,د.ك,Kuwaiti Dinar,クウェート ディナール,3,
OMR,512,ر.ع.,Omani Rial,オマーン リアル,3,
QAR,634,ر.ق,Qatari Riyal,カタール リヤル,2,
LKR,144,Rs,Sri Lankan Rupee,スリランカ ルピー,2,
NPR,524,रू,Nepalese Rupee,ネパール ルピー,2,
MMK,104,K,Myanmar Kyat,ミャンマー チャット,2,
KHR,116,៛,Cambodian Riel,カンボジア リエル,2,
LAK,418,₭,Lao Kip,ラオス キープ,2,
